 8.51138038e-02  1.95393805e+01 
 8.70963590e-02  1.95457796e+01 
 8.91250938e-02  1.95518995e+01 
 9.12010839e-02  1.95577520e+01 
 9.33254301e-02  1.95633486e+01 
 9.54992586e-02  1.95687001e+01 
 9.77237221e-02  1.95738169e+01 
 1.00000000e-01  1.95787090e+01 
 1.02329299e-01  1.95833862e+01 
 1.04712855e-01  1.95878576e+01 
 1.07151931e-01  1.95921321e+01 
 1.09647820e-01  1.95962181e+01 
 1.12201845e-01  1.96001239e+01 
 1.14815362e-01  1.96038572e+01 
 1.17489755e-01  1.96074254e+01 
 1.20226443e-01  1.96108359e+01 
 1.23026877e-01  1.96140953e+01 
 1.25892541e-01  1.96172103e+01 
 1.28824955e-01  1.96201873e+01 
 1.31825674e-01  1.96230322e+01 
 1.34896288e-01  1.96257507e+01 
 1.38038426e-01  1.96283486e+01 
 1.41253754e-01  1.96308309e+01 
 1.44543977e-01  1.96332029e+01 
 1.47910839e-01  1.96354693e+01 
 1.51356125e-01  1.96376349e+01 
 1.54881662e-01  1.96397039e+01 
 1.58489319e-01  1.96416808e+01 
 1.62181010e-01  1.96435696e+01 
 1.65958691e-01  1.96453741e+01 
 1.69824365e-01  1.96470981e+01 
 1.73780083e-01  1.96487452e+01 
 1.77827941e-01  1.96503187e+01 
 1.81970086e-01  1.96518219e+01 
 1.86208714e-01  1.96532580e+01 
 1.90546072e-01  1.96546298e+01 
 1.94984460e-01  1.96559404e+01 
 1.99526231e-01  1.96571923e+01 
 2.04173794e-01  1.96583882e+01 
 2.08929613e-01  1.96595306e+01 
 2.13796209e-01  1.96606219e+01 
 2.18776162e-01  1.96616643e+01 
 2.23872114e-01  1.96626600e+01 
 2.29086765e-01  1.96636112e+01 
 2.34422882e-01  1.96645197e+01 
 2.39883292e-01  1.96653875e+01 
 2.45470892e-01  1.96662164e+01 
 2.51188643e-01  1.96670081e+01 
 2.57039578e-01  1.96677644e+01 
 2.63026799e-01  1.96684867e+01 
 2.69153480e-01  1.96691767e+01 
 2.75422870e-01  1.96698356e+01 
 2.81838293e-01  1.96704651e+01 
 2.88403150e-01  1.96710663e+01 
 2.95120923e-01  1.96716405e+01 
 3.01995172e-01  1.96721889e+01 
 3.09029543e-01  1.96727127e+01 
 3.16227766e-01  1.96732130e+01 
 3.23593657e-01  1.96736908e+01 
 3.31131121e-01  1.96741472e+01 
 3.38844156e-01  1.96745831e+01 
 3.46736850e-01  1.96749994e+01 
 3.54813389e-01  1.96753970e+01 
 3.63078055e-01  1.96757767e+01 
 3.71535229e-01  1.96761394e+01 
 3.80189396e-01  1.96764858e+01 
 3.89045145e-01  1.96768166e+01 
 3.98107171e-01  1.96771326e+01 
 4.07380278e-01  1.96774343e+01 
 4.16869383e-01  1.96777225e+01 
 4.26579519e-01  1.96779978e+01 
 4.36515832e-01  1.96782606e+01 
 4.46683592e-01  1.96785117e+01 
 4.57088190e-01  1.96787515e+01 
 4.67735141e-01  1.96789804e+01 
 4.78630092e-01  1.96791991e+01 
 4.89778819e-01  1.96794080e+01 
 5.01187234e-01  1.96796075e+01 
 5.12861384e-01  1.96797980e+01 
 5.24807460e-01  1.96799799e+01 
 5.37031796e-01  1.96801537e+01 
 5.49540874e-01  1.96803196e+01 
 5.62341325e-01  1.96804781e+01 
 5.75439937e-01  1.96806294e+01 
 5.88843655e-01  1.96807740e+01 
 6.02559586e-01  1.96809120e+01 
 6.16595002e-01  1.96810438e+01 
 6.30957344e-01  1.96811697e+01 
 6.45654229e-01  1.96812900e+01 
 6.60693448e-01  1.96814048e+01 
 6.76082975e-01  1.96815145e+01 
 6.91830971e-01  1.96816192e+01 
 7.07945784e-01  1.96817192e+01 
 7.24435960e-01  1.96818147e+01 
 7.41310241e-01  1.96819060e+01 
 7.58577575e-01  1.96819931e+01 
 7.76247117e-01  1.96820763e+01 
 7.94328235e-01  1.96821557e+01 
 8.12830516e-01  1.96822316e+01 
 8.31763771e-01  1.96823041e+01 
 8.51138038e-01  1.96823733e+01 
 8.70963590e-01  1.96824393e+01 
 8.91250938e-01  1.96825025e+01 
 9.12010839e-01  1.96825627e+01 
 9.33254301e-01  1.96826203e+01 
 9.54992586e-01  1.96826753e+01 
 9.77237221e-01  1.96827278e+01 
 1.00000000e+00  1.96827779e+01 
 1.02329299e+00  1.96828258e+01 
 1.04712855e+00  1.96828715e+01 
 1.07151931e+00  1.96829151e+01 
 1.09647820e+00  1.96829568e+01 
 1.12201845e+00  1.96829966e+01 
 1.14815362e+00  1.96830347e+01 
 1.17489755e+00  1.96830710e+01 
 1.20226443e+00  1.96831057e+01 
 1.23026877e+00  1.96831388e+01 
 1.25892541e+00  1.96831704e+01 
 1.28824955e+00  1.96832006e+01 
 1.31825674e+00  1.96832294e+01 
 1.34896288e+00  1.96832570e+01 
 1.38038426e+00  1.96832833e+01 
 1.41253754e+00  1.96833084e+01 
 1.44543977e+00  1.96833323e+01 
 1.47910839e+00  1.96833552e+01 
 1.51356125e+00  1.96833771e+01 
 1.54881662e+00  1.96833980e+01 
 1.58489319e+00  1.96834179e+01 
 1.62181010e+00  1.96834370e+01 
 1.65958691e+00  1.96834551e+01 
 1.69824365e+00  1.96834725e+01 
 1.73780083e+00  1.96834891e+01 
 1.77827941e+00  1.96835049e+01 
 1.81970086e+00  1.96835200e+01 
 1.86208714e+00  1.96835344e+01 
 1.90546072e+00  1.96835482e+01 
 1.94984460e+00  1.96835613e+01 
 1.99526231e+00  1.96835739e+01 
 2.04173794e+00  1.96835858e+01 
 2.08929613e+00  1.96835973e+01 
 2.13796209e+00  1.96836082e+01 
 2.18776162e+00  1.96836186e+01 
 2.23872114e+00  1.96836286e+01 
 2.29086765e+00  1.96836381e+01 
 2.34422882e+00  1.96836471e+01 
 2.39883292e+00  1.96836558e+01 
 2.45470892e+00  1.96836640e+01 
 2.51188643e+00  1.96836719e+01 
 2.57039578e+00  1.96836794e+01 
 2.63026799e+00  1.96836866e+01 
 2.69153480e+00  1.96836934e+01 
 2.75422870e+00  1.96836999e+01 
 2.81838293e+00  1.96837061e+01 
 2.88403150e+00  1.96837121e+01 
 2.95120923e+00  1.96837177e+01 
 3.01995172e+00  1.96837231e+01 
 3.09029543e+00  1.96837282e+01 
 3.16227766e+00  1.96837331e+01 
 3.23593657e+00  1.96837378e+01 
 3.31131121e+00  1.96837422e+01 
 3.38844156e+00  1.96837465e+01 
 3.46736850e+00  1.96837505e+01 
 3.54813389e+00  1.96837543e+01 
 3.63078055e+00  1.96837580e+01 
 3.71535229e+00  1.96837614e+01 
 3.80189396e+00  1.96837647e+01 
 3.89045145e+00  1.96837679e+01 
 3.98107171e+00  1.96837708e+01 
 4.07380278e+00  1.96837737e+01 
 4.16869383e+00  1.96837763e+01 
 4.26579519e+00  1.96837789e+01 
 4.36515832e+00  1.96837813e+01 
 4.46683592e+00  1.96837835e+01 
 4.57088190e+00  1.96837857e+01 
 4.67735141e+00  1.96837877e+01 
 4.78630092e+00  1.96837896e+01 
 4.89778819e+00  1.96837914e+01 
 5.01187234e+00  1.96837931e+01 
 5.12861384e+00  1.96837947e+01 
 5.24807460e+00  1.96837962e+01 
 5.37031796e+00  1.96837976e+01 
 5.49540874e+00  1.96837989e+01 
 5.62341325e+00  1.96838001e+01 
 5.75439937e+00  1.96838012e+01 
 5.88843655e+00  1.96838022e+01 
 6.02559586e+00  1.96838032e+01 
 6.16595002e+00  1.96838040e+01 
 6.30957344e+00  1.96838048e+01 
 6.45654229e+00  1.96838055e+01 
 6.60693448e+00  1.96838061e+01 
 6.76082975e+00  1.96838066e+01 
 6.91830971e+00  1.96838071e+01 
 7.07945784e+00  1.96838075e+01 
 7.24435960e+00  1.96838078e+01 
 7.41310241e+00  1.96838081e+01 
 7.58577575e+00  1.96838082e+01 
 7.76247117e+00  1.96838083e+01 
 7.94328235e+00  1.96838084e+01 
 8.12830516e+00  1.96838083e+01 
 8.31763771e+00  1.96838082e+01 
 8.51138038e+00  1.96838080e+01 
 8.70963590e+00  1.96838078e+01 
 8.91250938e+00  1.96838074e+01 
 9.12010839e+00  1.96838070e+01 
 9.33254301e+00  1.96838066e+01 
 9.54992586e+00  1.96838060e+01 
 9.77237221e+00  1.96838054e+01 
 1.00000000e+01  1.96838047e+01 
 1.02329299e+01  1.96838039e+01 
 1.04712855e+01  1.96838030e+01 
 1.07151931e+01  1.96838020e+01 
 1.09647820e+01  1.96838010e+01 
 1.12201845e+01  1.96837999e+01 
 1.14815362e+01  1.96837986e+01 
 1.17489755e+01  1.96837973e+01 
 1.20226443e+01  1.96837959e+01 
 1.23026877e+01  1.96837944e+01 
 1.25892541e+01  1.96837928e+01 
 1.28824955e+01  1.96837911e+01 
 1.31825674e+01  1.96837893e+01 
 1.34896288e+01  1.96837873e+01 
 1.38038426e+01  1.96837853e+01 
 1.41253754e+01  1.96837831e+01 
 1.44543977e+01  1.96837808e+01 
 1.47910839e+01  1.96837784e+01 
 1.51356125e+01  1.96837758e+01 
 1.54881662e+01  1.96837731e+01 
 1.58489319e+01  1.96837703e+01 
 1.62181010e+01  1.96837673e+01 
 1.65958691e+01  1.96837641e+01 
 1.69824365e+01  1.96837608e+01 
 1.73780083e+01  1.96837573e+01 
 1.77827941e+01  1.96837536e+01 
 1.81970086e+01  1.96837498e+01 
 1.86208714e+01  1.96837457e+01 
 1.90546072e+01  1.96837414e+01 
 1.94984460e+01  1.96837369e+01 
 1.99526231e+01  1.96837322e+01 
 2.04173794e+01  1.96837273e+01 
 2.08929613e+01  1.96837221e+01 
 2.13796209e+01  1.96837167e+01 
 2.18776162e+01  1.96837110e+01 
 2.23872114e+01  1.96837050e+01 
 2.29086765e+01  1.96836987e+01 
 2.34422882e+01  1.96836921e+01 
 2.39883292e+01  1.96836853e+01 
 2.45470892e+01  1.96836780e+01 
 2.51188643e+01  1.96836704e+01 
 2.57039578e+01  1.96836625e+01 
 2.63026799e+01  1.96836542e+01 
 2.69153480e+01  1.96836455e+01 
 2.75422870e+01  1.96836363e+01 
 2.81838293e+01  1.96836267e+01 
 2.88403150e+01  1.96836167e+01 
 2.95120923e+01  1.96836062e+01 
 3.01995172e+01  1.96835952e+01 
 3.09029543e+01  1.96835837e+01 
 3.16227766e+01  1.96835716e+01 
 3.23593657e+01  1.96835589e+01 
 3.31131121e+01  1.96835457e+01 
 3.38844156e+01  1.96835318e+01 
 3.46736850e+01  1.96835172e+01 
 3.54813389e+01  1.96835020e+01 
 3.63078055e+01  1.96834860e+01 
 3.71535229e+01  1.96834693e+01 
 3.80189396e+01  1.96834518e+01 
 3.89045145e+01  1.96834335e+01 
 3.98107171e+01  1.96834143e+01 
 4.07380278e+01  1.96833942e+01 
 4.16869383e+01  1.96833731e+01 
 4.26579519e+01  1.96833511e+01 
 4.36515832e+01  1.96833280e+01 
 4.46683592e+01  1.96833038e+01 
 4.57088190e+01  1.96832784e+01 
 4.67735141e+01  1.96832519e+01 
 4.78630092e+01  1.96832242e+01 
 4.89778819e+01  1.96831951e+01 
 5.01187234e+01  1.96831646e+01 
 5.12861384e+01  1.96831327e+01 
 5.24807460e+01  1.96830993e+01 
 5.37031796e+01  1.96830643e+01 
 5.49540874e+01  1.96830277e+01 
 5.62341325e+01  1.96829894e+01 
 5.75439937e+01  1.96829492e+01 
 5.88843655e+01  1.96829071e+01 
 6.02559586e+01  1.96828631e+01 
 6.16595002e+01  1.96828170e+01 
 6.30957344e+01  1.96827687e+01 
 6.45654229e+01  1.96827181e+01 
 6.60693448e+01  1.96826652e+01 
 6.76082975e+01  1.96826098e+01 
 6.91830971e+01  1.96825517e+01 
 7.07945784e+01  1.96824909e+01 
 7.24435960e+01  1.96824272e+01 
 7.41310241e+01  1.96823606e+01 
 7.58577575e+01  1.96822908e+01 
 7.76247117e+01  1.96822177e+01 
 7.94328235e+01  1.96821412e+01 
 8.12830516e+01  1.96820610e+01 
 8.31763771e+01  1.96819771e+01 
 8.51138038e+01  1.96818893e+01 
 8.70963590e+01  1.96817972e+01 
 8.91250938e+01  1.96817009e+01 
 9.12010839e+01  1.96816000e+01 
 9.33254301e+01  1.96814944e+01 
 9.54992586e+01  1.96813838e+01 
 9.77237221e+01  1.96812680e+01 
 1.00000000e+02  1.96811467e+01 
 1.02329299e+02  1.96810197e+01 
 1.04712855e+02  1.96808867e+01 
 1.07151931e+02  1.96807475e+01 
 1.09647820e+02  1.96806017e+01 
 1.12201845e+02  1.96804490e+01 
 1.14815362e+02  1.96802885e+01 
 1.17489755e+02  1.96801211e+01 
 1.20226443e+02  1.96799459e+01 
 1.23026877e+02  1.96797624e+01 
 1.25892541e+02  1.96795702e+01 
 1.28824955e+02  1.96793690e+01 
 1.31825674e+02  1.96791584e+01 
 1.34896288e+02  1.96789378e+01 
 1.38038426e+02  1.96787068e+01 
 1.41253754e+02  1.96784650e+01 
 1.44543977e+02  1.96782117e+01 
 1.47910839e+02  1.96779466e+01 
 1.51356125e+02  1.96776690e+01 
 1.54881662e+02  1.96773783e+01 
 1.58489319e+02  1.96770739e+01 
 1.62181010e+02  1.96767552e+01 
 1.65958691e+02  1.96764215e+01 
 1.69824365e+02  1.96760721e+01 
 1.73780083e+02  1.96757063e+01 
 1.77827941e+02  1.96753225e+01 
 1.81970086e+02  1.96749215e+01 
 1.86208714e+02  1.96745016e+01 
 1.90546072e+02  1.96740619e+01 
 1.94984460e+02  1.96736016e+01 
 1.99526231e+02  1.96731196e+01 
 2.04173794e+02  1.96726149e+01 
 2.08929613e+02  1.96720866e+01 
 2.13796209e+02  1.96715334e+01 
 2.18776162e+02  1.96709542e+01 
 2.23872114e+02  1.96703478e+01 
 2.29086765e+02  1.96697129e+01 
 2.34422882e+02  1.96690481e+01 
 2.39883292e+02  1.96683522e+01 
 2.45470892e+02  1.96676235e+01 
 2.51188643e+02  1.96668607e+01 
 2.57039578e+02  1.96660620e+01 
 2.63026799e+02  1.96652258e+01 
 2.69153480e+02  1.96643498e+01 
 2.75422870e+02  1.96634333e+01 
 2.81838293e+02  1.96624738e+01 
 2.88403150e+02  1.96614694e+01 
 2.95120923e+02  1.96604178e+01 
 3.01995172e+02  1.96593170e+01 
 3.09029543e+02  1.96581645e+01 
 3.16227766e+02  1.96569581e+01 
 3.23593657e+02  1.96556951e+01 
 3.31131121e+02  1.96543730e+01 
 3.38844156e+02  1.96529891e+01 
 3.46736850e+02  1.96515396e+01 
 3.54813389e+02  1.96500231e+01 
 3.63078055e+02  1.96484357e+01 
 3.71535229e+02  1.96467740e+01 
 3.80189396e+02  1.96450347e+01 
 3.89045145e+02  1.96432141e+01 
 3.98107171e+02  1.96413079e+01 
 4.07380278e+02  1.96393133e+01 
 4.16869383e+02  1.96372258e+01 
 4.26579519e+02  1.96350409e+01 
 4.36515832e+02  1.96327542e+01 
 4.46683592e+02  1.96303609e+01 
 4.57088190e+02  1.96278562e+01 
 4.67735141e+02  1.96252336e+01 
 4.78630092e+02  1.96224905e+01 
 4.89778819e+02  1.96196199e+01 
 5.01187234e+02  1.96166152e+01 
 5.12861384e+02  1.96134719e+01 
 5.24807460e+02  1.96101828e+01 
 5.37031796e+02  1.96067412e+01 
 5.49540874e+02  1.96031396e+01 
 5.62341325e+02  1.95993713e+01 
 5.75439937e+02  1.95954296e+01 
 5.88843655e+02  1.95913058e+01 
 6.02559586e+02  1.95869917e+01 
 6.16595002e+02  1.95824781e+01 
 6.30957344e+02  1.95777559e+01 
 6.45654229e+02  1.95728180e+01 
 6.60693448e+02  1.95676531e+01 
 6.76082975e+02  1.95622511e+01 
 6.91830971e+02  1.95566009e+01 
 7.07945784e+02  1.95506927e+01 
 7.24435960e+02  1.95445137e+01 
 7.41310241e+02  1.95380526e+01 
 7.58577575e+02  1.95312969e+01 
 7.76247117e+02  1.95242345e+01 
 7.94328235e+02  1.95168497e+01 
 8.12830516e+02  1.95091307e+01 
 8.31763771e+02  1.95010627e+01 
 8.51138038e+02  1.94926300e+01 
 8.70963590e+02  1.94838162e+01 
 8.91250938e+02  1.94746041e+01 
 9.12010839e+02  1.94649796e+01 
 9.33254301e+02  1.94549241e+01 
 9.54992586e+02  1.94444175e+01 
 9.77237221e+02  1.94334433e+01 
 1.00000000e+03  1.94219799e+01 
 1.02329299e+03  1.94100063e+01 
 1.04712855e+03  1.93975031e+01 
 1.07151931e+03  1.93844492e+01 
 1.09647820e+03  1.93708199e+01 
 1.12201845e+03  1.93565925e+01 
 1.14815362e+03  1.93417407e+01 
 1.17489755e+03  1.93262433e+01 
 1.20226443e+03  1.93100720e+01 
 1.23026877e+03  1.92932007e+01 
 1.25892541e+03  1.92756018e+01 
 1.28824955e+03  1.92572470e+01 
 1.31825674e+03  1.92381071e+01 
 1.34896288e+03  1.92181514e+01 
 1.38038426e+03  1.91973503e+01 
 1.41253754e+03  1.91756707e+01 
 1.44543977e+03  1.91530808e+01 
 1.47910839e+03  1.91295471e+01 
 1.51356125e+03  1.91050359e+01 
 1.54881662e+03  1.90795111e+01 
 1.58489319e+03  1.90529368e+01 
 1.62181010e+03  1.90252771e+01 
 1.65958691e+03  1.89964957e+01 
 1.69824365e+03  1.89665517e+01 
 1.73780083e+03  1.89354087e+01 
 1.77827941e+03  1.89030275e+01 
 1.81970086e+03  1.88693660e+01 
 1.86208714e+03  1.88343852e+01 
 1.90546072e+03  1.87980451e+01 
 1.94984460e+03  1.87603012e+01 
 1.99526231e+03  1.87211143e+01 
 2.04173794e+03  1.86804408e+01 
 2.08929613e+03  1.86382402e+01 
 2.13796209e+03  1.85944674e+01 
 2.18776162e+03  1.85490805e+01 
 2.23872114e+03  1.85020374e+01 
 2.29086765e+03  1.84532953e+01 
 2.34422882e+03  1.84028125e+01 
 2.39883292e+03  1.83505451e+01 
 2.45470892e+03  1.82964526e+01 
 2.51188643e+03  1.82404930e+01 
 2.57039578e+03  1.81826266e+01 
 2.63026799e+03  1.81228129e+01 
 2.69153480e+03  1.80610114e+01 
 2.75422870e+03  1.79971862e+01 
 2.81838293e+03  1.79312975e+01 
 2.88403150e+03  1.78633109e+01 
 2.95120923e+03  1.77931898e+01 
 3.01995172e+03  1.77209023e+01 
 3.09029543e+03  1.76464151e+01 
 3.16227766e+03  1.75696975e+01 
 3.23593657e+03  1.74907222e+01 
 3.31131121e+03  1.74094599e+01 
 3.38844156e+03  1.73258858e+01 
 3.46736850e+03  1.72399760e+01 
 3.54813389e+03  1.71517096e+01 
 3.63078055e+03  1.70610661e+01 
 3.71535229e+03  1.69680286e+01 
 3.80189396e+03  1.68725819e+01 
 3.89045145e+03  1.67747125e+01 
 3.98107171e+03  1.66744081e+01 
 4.07380278e+03  1.65716612e+01 
 4.16869383e+03  1.64664647e+01 
 4.26579519e+03  1.63588147e+01 
 4.36515832e+03  1.62487075e+01 
 4.46683592e+03  1.61361438e+01 
 4.57088190e+03  1.60211250e+01 
 4.67735141e+03  1.59036551e+01 
 4.78630092e+03  1.57837407e+01 
 4.89778819e+03  1.56613887e+01 
 5.01187234e+03  1.55366102e+01 
 5.12861384e+03  1.54094155e+01 
 5.24807460e+03  1.52798181e+01 
 5.37031796e+03  1.51478335e+01 
 5.49540874e+03  1.50134771e+01 
 5.62341325e+03  1.48767674e+01 
 5.75439937e+03  1.47377236e+01 
 5.88843655e+03  1.45963655e+01 
 6.02559586e+03  1.44527136e+01 
 6.16595002e+03  1.43067915e+01 
 6.30957344e+03  1.41586213e+01 
 6.45654229e+03  1.40082276e+01 
 6.60693448e+03  1.38556338e+01 
 6.76082975e+03  1.37008649e+01 
 6.91830971e+03  1.35439465e+01 
 7.07945784e+03  1.33849036e+01 
 7.24435960e+03  1.32237621e+01 
 7.41310241e+03  1.30605475e+01 
 7.58577575e+03  1.28952845e+01 
 7.76247117e+03  1.27279992e+01 
 7.94328235e+03  1.25587171e+01 
 8.12830516e+03  1.23874626e+01 
 8.31763771e+03  1.22142601e+01 
 8.51138038e+03  1.20391338e+01 
 8.70963590e+03  1.18621074e+01 
 8.91250938e+03  1.16832037e+01 
 9.12010839e+03  1.15024447e+01 
 9.33254301e+03  1.13198529e+01 
 9.54992586e+03  1.11354494e+01 
 9.77237221e+03  1.09492542e+01 
 1.00000000e+04  1.07612872e+01 
 1.02329299e+04  1.05715678e+01 
 1.04712855e+04  1.03801150e+01 
 1.07151931e+04  1.01869457e+01 
 1.09647820e+04  9.99207821e+00 
 1.12201845e+04  9.79552875e+00 
 1.14815362e+04  9.59731417e+00 
 1.17489755e+04  9.39744916e+00 
 1.20226443e+04  9.19595056e+00 
 1.23026877e+04  8.99283275e+00 
 1.25892541e+04  8.78811085e+00 
 1.28824955e+04  8.58179951e+00 
 1.31825674e+04  8.37391391e+00 
 1.34896288e+04  8.16446854e+00 
 1.38038426e+04  7.95347863e+00 
 1.41253754e+04  7.74095956e+00 
 1.44543977e+04  7.52692689e+00 
 1.47910839e+04  7.31139707e+00 
 1.51356125e+04  7.09438735e+00 
 1.54881662e+04  6.87591559e+00 
 1.58489319e+04  6.65600025e+00 
 1.62181010e+04  6.43466214e+00 
 1.65958691e+04  6.21192205e+00 
 1.69824365e+04  5.98780253e+00 
 1.73780083e+04  5.76232872e+00 
 1.77827941e+04  5.53552634e+00 
 1.81970086e+04  5.30742331e+00 
 1.86208714e+04  5.07804994e+00 
 1.90546072e+04  4.84743833e+00 
 1.94984460e+04  4.61562329e+00 
 1.99526231e+04  4.38264195e+00 
 2.04173794e+04  4.14853401e+00 
 2.08929613e+04  3.91334198e+00 
 2.13796209e+04  3.67711112e+00 
 2.18776162e+04  3.43988986e+00 
 2.23872114e+04  3.20172931e+00 
 2.29086765e+04  2.96268412e+00 
 2.34422882e+04  2.72281182e+00 
 2.39883292e+04  2.48217349e+00 
 2.45470892e+04  2.24083301e+00 
 2.51188643e+04  1.99885814e+00 
 2.57039578e+04  1.75631952e+00 
 2.63026799e+04  1.51329132e+00 
 2.69153480e+04  1.26985084e+00 
 2.75422870e+04  1.02607872e+00 
 2.81838293e+04  7.82058768e-01 
 2.88403150e+04  5.37877730e-01 
 2.95120923e+04  2.93625506e-01 
 3.01995172e+04  4.93947822e-02 
 3.09029543e+04 -1.94719213e-01 
 3.16227766e+04 -4.38618260e-01 
 3.23593657e+04 -6.82202158e-01 
 3.31131121e+04 -9.25368265e-01 
 3.38844156e+04 -1.16801201e+00 
 3.46736850e+04 -1.41002707e+00 
 3.54813389e+04 -1.65130543e+00 
 3.63078055e+04 -1.89173785e+00 
 3.71535229e+04 -2.13121406e+00 
 3.80189396e+04 -2.36962289e+00 
 3.89045145e+04 -2.60685278e+00 
 3.98107171e+04 -2.84279183e+00 
 4.07380278e+04 -3.07732823e+00 
 4.16869383e+04 -3.31035051e+00 
 4.26579519e+04 -3.54174787e+00 
 4.36515832e+04 -3.77141041e+00 
 4.46683592e+04 -3.99922947e+00 
 4.57088190e+04 -4.22509795e+00 
 4.67735141e+04 -4.44891058e+00 
 4.78630092e+04 -4.67056417e+00 
 4.89778819e+04 -4.88995800e+00 
 5.01187234e+04 -5.10699398e+00 
 5.12861384e+04 -5.32157699e+00 
 5.24807460e+04 -5.53361512e+00 
 5.37031796e+04 -5.74301992e+00 
 5.49540874e+04 -5.94970664e+00 
 5.62341325e+04 -6.15359443e+00 
 5.75439937e+04 -6.35460658e+00 
 5.88843655e+04 -6.55267069e+00 
 6.02559586e+04 -6.74771885e+00 
 6.16595002e+04 -6.93968776e+00 
 6.30957344e+04 -7.12851900e+00 
 6.45654229e+04 -7.31415898e+00 
 6.60693448e+04 -7.49655916e+00 
 6.76082975e+04 -7.67567608e+00 
 6.91830971e+04 -7.85147151e+00 
 7.07945784e+04 -8.02391237e+00 
 7.24435960e+04 -8.19297083e+00 
 7.41310241e+04 -8.35862433e+00 
 7.58577575e+04 -8.52085556e+00 
 7.76247117e+04 -8.67965242e+00 
 7.94328235e+04 -8.83500792e+00 
 8.12830516e+04 -8.98692028e+00 
 8.31763771e+04 -9.13539268e+00 
 8.51138038e+04 -9.28043323e+00 
 8.70963590e+04 -9.42205490e+00 
 8.91250938e+04 -9.56027532e+00 
 9.12010839e+04 -9.69511674e+00 
