 9.12010839e+04 -9.29031430e+00 
 9.33254301e+04 -9.37994211e+00 
 9.54992586e+04 -9.46733287e+00 
 9.77237221e+04 -9.55248200e+00 
 1.00000000e+05 -9.63538774e+00 
 1.02329299e+05 -9.71605102e+00 
 1.04712855e+05 -9.79447560e+00 
 1.07151931e+05 -9.87066801e+00 
 1.09647820e+05 -9.94463752e+00 
 1.12201845e+05 -1.00163962e+01 
 1.14815362e+05 -1.00859589e+01 
 1.17489755e+05 -1.01533430e+01 
 1.20226443e+05 -1.02185686e+01 
 1.23026877e+05 -1.02816583e+01 
 1.25892541e+05 -1.03426370e+01 
 1.28824955e+05 -1.04015320e+01 
 1.31825674e+05 -1.04583729e+01 
 1.34896288e+05 -1.05131911e+01 
 1.38038426e+05 -1.05660203e+01 
 1.41253754e+05 -1.06168955e+01 
 1.44543977e+05 -1.06658538e+01 
 1.47910839e+05 -1.07129335e+01 
 1.51356125e+05 -1.07581741e+01 
 1.54881662e+05 -1.08016165e+01 
 1.58489319e+05 -1.08433025e+01 
 1.62181010e+05 -1.08832747e+01 
 1.65958691e+05 -1.09215762e+01 
 1.69824365e+05 -1.09582509e+01 
 1.73780083e+05 -1.09933428e+01 
 1.77827941e+05 -1.10268962e+01 
 1.81970086e+05 -1.10589556e+01 
 1.86208714e+05 -1.10895652e+01 
 1.90546072e+05 -1.11187692e+01 
 1.94984460e+05 -1.11466115e+01 
 1.99526231e+05 -1.11731355e+01 
 2.04173794e+05 -1.11983842e+01 
 2.08929613e+05 -1.12224000e+01 
 2.13796209e+05 -1.12452245e+01 
 2.18776162e+05 -1.12668989e+01 
 2.23872114e+05 -1.12874634e+01 
 2.29086765e+05 -1.13069573e+01 
 2.34422882e+05 -1.13254192e+01 
 2.39883292e+05 -1.13428867e+01 
 2.45470892e+05 -1.13593963e+01 
 2.51188643e+05 -1.13749839e+01 
 2.57039578e+05 -1.13896841e+01 
 2.63026799e+05 -1.14035306e+01 
 2.69153480e+05 -1.14165561e+01 
 2.75422870e+05 -1.14287924e+01 
 2.81838293e+05 -1.14402701e+01 
 2.88403150e+05 -1.14510191e+01 
 2.95120923e+05 -1.14610680e+01 
 3.01995172e+05 -1.14704446e+01 
 3.09029543e+05 -1.14791759e+01 
 3.16227766e+05 -1.14872878e+01 
 3.23593657e+05 -1.14948053e+01 
 3.31131121e+05 -1.15017526e+01 
 3.38844156e+05 -1.15081531e+01 
 3.46736850e+05 -1.15140293e+01 
 3.54813389e+05 -1.15194029e+01 
 3.63078055e+05 -1.15242949e+01 
 3.71535229e+05 -1.15287255e+01 
 3.80189396e+05 -1.15327144e+01 
 3.89045145e+05 -1.15362805e+01 
 3.98107171e+05 -1.15394419e+01 
 4.07380278e+05 -1.15422165e+01 
 4.16869383e+05 -1.15446213e+01 
 4.26579519e+05 -1.15466730e+01 
 4.36515832e+05 -1.15483875e+01 
 4.46683592e+05 -1.15497806e+01 
 4.57088190e+05 -1.15508674e+01 
 4.67735141e+05 -1.15516627e+01 
 4.78630092e+05 -1.15521809e+01 
 4.89778819e+05 -1.15524360e+01 
 5.01187234e+05 -1.15524418e+01 
 5.12861384e+05 -1.15522115e+01 
 5.24807460e+05 -1.15517583e+01 
 5.37031796e+05 -1.15510950e+01 
 5.49540874e+05 -1.15502343e+01 
 5.62341325e+05 -1.15491883e+01 
 5.75439937e+05 -1.15479692e+01 
 5.88843655e+05 -1.15465888e+01 
 6.02559586e+05 -1.15450588e+01 
 6.16595002e+05 -1.15433905e+01 
 6.30957344e+05 -1.15415952e+01 
 6.45654229e+05 -1.15396838e+01 
 6.60693448e+05 -1.15376670e+01 
 6.76082975e+05 -1.15355553e+01 
 6.91830971e+05 -1.15333588e+01 
 7.07945784e+05 -1.15310876e+01 
 7.24435960e+05 -1.15287513e+01 
 7.41310241e+05 -1.15263592e+01 
 7.58577575e+05 -1.15239203e+01 
 7.76247117e+05 -1.15214433e+01 
 7.94328235e+05 -1.15189365e+01 
 8.12830516e+05 -1.15164078e+01 
 8.31763771e+05 -1.15138647e+01 
 8.51138038e+05 -1.15113143e+01 
 8.70963590e+05 -1.15087633e+01 
 8.91250938e+05 -1.15062178e+01 
 9.12010839e+05 -1.15036835e+01 
 9.33254301e+05 -1.15011658e+01 
 9.54992586e+05 -1.14986694e+01 
 9.77237221e+05 -1.14961986e+01 
 1.00000000e+06 -1.14937573e+01 
